#!/usr/local/bin/rebench -d are-we-there-yet.conf all
#!/usr/local/bin/rebench -d are-we-there-yet.conf PyPy
#!/usr/local/bin/rebench -d are-we-there-yet.conf all
#!/usr/local/bin/rebench -d are-we-there-yet.conf SOM
#!/usr/local/bin/rebench -d are-we-there-yet.conf all
[2014-04-29T22:27:13]	132.096000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	127.897000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	129.769000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	127.115000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	127.333000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	127.773000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	127.647000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	131.863000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	133.485000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	131.768000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	131.965000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	132.803000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	133.740000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	132.730000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	126.879000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	127.618000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	131.608000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	131.803000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	131.694000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	127.176000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	127.354000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	128.275000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	128.508000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	134.950000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	127.455000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	126.651000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	127.219000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	127.313000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	127.088000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	131.596000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	127.217000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	131.568000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	126.779000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	126.787000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	134.187000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	127.142000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	126.322000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	132.865000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	131.598000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	131.219000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	127.212000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	131.086000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	126.424000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	126.399000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	131.092000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	131.090000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	127.069000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	131.717000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	126.493000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	126.450000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	131.386000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	132.005000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	130.991000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	131.041000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	130.867000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	126.446000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	134.682000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	127.152000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	127.458000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	127.386000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	131.968000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	131.560000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	135.114000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	131.552000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	132.245000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	127.590000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	127.057000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	126.789000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	127.416000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	127.282000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	133.464000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	131.848000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	131.703000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	132.026000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	127.617000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	131.256000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	133.915000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	131.714000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	127.008000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	127.304000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	127.492000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	127.209000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	127.113000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	127.425000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	126.908000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	126.705000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	131.643000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	127.740000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	127.349000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	127.169000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:13]	126.930000	ms	total	TreeSort	TruffleSOM-graal-no-split	micro-steady	120 0 100	20	1		
[2014-04-29T22:27:21]	65.269000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	64.984000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.365000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	64.954000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.320000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.003000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	66.318000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	64.964000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.308000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	64.952000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.225000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	64.911000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.217000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	64.914000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.227000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	64.905000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.768000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	64.920000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.243000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.002000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.347000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	64.936000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.285000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	64.964000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	64.961000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	64.963000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	64.968000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	64.924000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.012000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.305000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	64.980000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.281000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.054000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.412000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.000000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.310000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.009000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.383000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.246000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.268000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	64.929000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.262000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	64.971000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.254000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	64.937000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.308000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.046000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.095000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	64.854000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.039000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	64.845000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.110000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	64.771000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	64.781000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	64.824000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	64.751000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.086000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	64.799000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.092000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	64.815000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.101000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	64.719000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.478000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	64.863000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.247000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	64.904000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.246000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.667000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.252000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	64.908000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.258000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	64.897000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.183000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	64.882000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	64.883000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	64.883000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	64.847000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.177000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.012000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.228000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	64.923000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.228000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.001000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.264000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	64.970000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.306000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.005000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.273000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.027000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.289000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	64.962000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.312000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.025000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.274000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.025000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.317000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.018000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.783000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.522000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:21]	65.381000	ms	total	Fannkuch	RPySOM-recursive-jit	micro-steady	110 0 8	10	1		
[2014-04-29T22:27:58]	251.538000	ms	total	Permute	TruffleSOM-graal-no-split	micro-steady	110 0 300	10	1		
[2014-04-29T22:27:58]	243.823000	ms	total	Permute	TruffleSOM-graal-no-split	micro-steady	110 0 300	10	1		
[2014-04-29T22:27:58]	243.793000	ms	total	Permute	TruffleSOM-graal-no-split	micro-steady	110 0 300	10	1		
[2014-04-29T22:27:58]	237.934000	ms	total	Permute	TruffleSOM-graal-no-split	micro-steady	110 0 300	10	1		
[2014-04-29T22:27:58]	235.207000	ms	total	Permute	TruffleSOM-graal-no-split	micro-steady	110 0 300	10	1		
[2014-04-29T22:27:58]	234.930000	ms	total	Permute	TruffleSOM-graal-no-split	micro-steady	110 0 300	10	1		
[2014-04-29T22:27:58]	235.057000	ms	total	Permute	TruffleSOM-graal-no-split	micro-steady	110 0 300	10	1		
[2014-04-29T22:27:58]	234.640000	ms	total	Permute	TruffleSOM-graal-no-split	micro-steady	110 0 300	10	1		
[2014-04-29T22:27:58]	240.510000	ms	total	Permute	TruffleSOM-graal-no-split	micro-steady	110 0 300	10	1		
[2014-04-29T22:27:58]	240.861000	ms	total	Permute	TruffleSOM-graal-no-split	micro-steady	110 0 300	10	1		
[2014-04-29T22:27:58]	240.966000	ms	total	Permute	TruffleSOM-graal-no-split	micro-steady	110 0 300	10	1		
[2014-04-29T22:27:58]	240.929000	ms	total	Permute	TruffleSOM-graal-no-split	micro-steady	110 0 300	10	1		
[2014-04-29T22:27:58]	241.823000	ms	total	Permute	TruffleSOM-graal-no-split	micro-steady	110 0 300	10	1		
[2014-04-29T22:27:58]	238.137000	ms	total	Permute	TruffleSOM-graal-no-split	micro-steady	110 0 300	10	1		
[2014-04-29T22:27:58]	239.890000	ms	total	Permute	TruffleSOM-graal-no-split	micro-steady	110 0 300	10	1		
[2014-04-29T22:27:58]	240.582000	ms	total	Permute	TruffleSOM-graal-no-split	micro-steady	110 0 300	10	1		
[2014-04-29T22:27:58]	240.954000	ms	total	Permute	TruffleSOM-graal-no-split	micro-steady	110 0 300	10	1		
[2014-04-29T22:27:58]	240.447000	ms	total	Permute	TruffleSOM-graal-no-split	micro-steady	110 0 300	10	1		
[2014-04-29T22:27:58]	239.947000	ms	total	Permute	TruffleSOM-graal-no-split	micro-steady	110 0 300	10	1		
[2014-04-29T22:27:58]	239.018000	ms	total	Permute	TruffleSOM-graal-no-split	micro-steady	110 0 300	10	1		
[2014-04-29T22:27:58]	234.340000	ms	total	Permute	TruffleSOM-graal-no-split	micro-steady	110 0 300	10	1		
[2014-04-29T22:27:58]	241.397000	ms	total	Permute	TruffleSOM-graal-no-split	micro-steady	110 0 300	10	1		
[2014-04-29T22:27:58]	240.635000	ms	total	Permute	TruffleSOM-graal-no-split	micro-steady	110 0 300	10	1		
[2014-04-29T22:27:58]	241.808000	ms	total	Permute	TruffleSOM-graal-no-split	micro-steady	110 0 300	10	1		
[2014-04-29T22:27:58]	240.728000	ms	total	Permute	TruffleSOM-graal-no-split	micro-steady	110 0 300	10	1		
[2014-04-29T22:27:58]	241.068000	ms	total	Permute	TruffleSOM-graal-no-split	micro-steady	110 0 300	10	1		
[2014-04-29T22:27:58]	234.789000	ms	total	Permute	TruffleSOM-graal-no-split	micro-steady	110 0 300	10	1		
[2014-04-29T22:27:58]	234.855000	ms	total	Permute	TruffleSOM-graal-no-split	micro-steady	110 0 300	10	1		
[2014-04-29T22:27:58]	239.579000	ms	total	Permute	TruffleSOM-graal-no-split	micro-steady	110 0 300	10	1		
[2014-04-29T22:27:58]	238.737000	ms	total	Permute	TruffleSOM-graal-no-split	micro-steady	110 0 300	10	1		
[2014-04-29T22:27:58]	240.193000	ms	total	Permute	TruffleSOM-graal-no-split	micro-steady	110 0 300	10	1		
